"name","reported_chemical_name","reported_casrn"
"usgs","nitrogen, mixed forms (nh3), (nh4), organic, (no2) and (no3)",NA
"usgs","acidity, hydrogen ion (h+)",NA
"usgs","ionic strength",NA
"usgs","sum of anions",NA
"usgs","sum of cations",NA
"usgs","cumulative precipitation since last measurement",NA
"usgs","elapsed time since last measurement",NA
"usgs","secchi reading condition (choice list)",NA
"usgs","cloud cover (choice list)",NA
"usgs","wind condition (choice list)",NA
"usgs","tide stage (choice list)",NA
"usgs","velocity-discharge",NA
"usgs","bromoxynil-13c6",NA
"usgs","suspended sediment concentration (ssc)",NA
"usgs","turbidity severity (choice list)",NA
"usgs","anion/cation ratio",NA
"usgs","specific conductance, calculated/measured ratio",NA
"usgs","stream width measure",NA
"usgs","aluminum, organic + inorganic monomeric (reactive aluminum)",NA
"usgs","chlorophyll a, free of pheophytin",NA
"usgs","rbp stream velocity",NA
"usgs","stream physical appearance (choice list)",NA
"usgs","light attenuation at measurement depth",NA
"usgs","hydrograph limb (choice list)",NA
"usgs","habitat type (choice list)",NA
"usgs","substrate description (text)",NA
"usgs","velocity - stream",NA
"usgs","wind velocity",NA
"usgs","soluble reactive phosphorus (srp)",NA
"usgs","water level reference point elevation",NA
"usgs","total kjeldahl nitrogen (organic n & nh3)",NA
"usgs","water level in well, depth from a reference point",NA
"usgs","precipitation, time since event",NA
"usgs","mbas",NA
"usgs","transparency, tube with disk",NA
"usgs","height, gage",NA
"usgs","true color",NA
"usgs","aluminum, organic monomeric (reactive aluminum)",NA
"usgs","inorganic monomeric aluminum",NA
"usgs","depth, secchi disk depth (choice list)",NA
"usgs","tetraethyl pyrophosphate",NA
"usgs","alkalinity, bicarbonate",NA
"usgs","halogen",NA
"usgs","alkalinity, hydroxide",NA
"usgs","alkalinity, phenolphthalein (total hydroxide+1/2 carbonate)",NA
"usgs","alkalinity, carbonate",NA
"usgs","fuel, diesel range (c10-c22)",NA
"usgs","fuel, diesel range (c22-c32)",NA
"usgs","stream cross-sectional area",NA
"usgs","total hardness",NA
"usgs","hardness, carbonate",NA
"usgs","fuel, gasoline range (c6-c10)",NA
"usgs","deuterium/hydrogen ratio",NA
"usgs","oxygen-18/oxygen-16 ratio",NA
"usgs","hardness, non-carbonate",NA
"usgs","depth, data-logger (non-ported)",NA
"usgs","light attenuation, depth at 99%",NA
"usgs","biochemical oxygen demand, standard conditions",NA
"usgs","chemical oxygen demand",NA
"usgs","rbp stream depth - pool",NA
"usgs","7-phenyltetradecane + 6-phenyltridecane mix",NA
"usgs","c1-c3 fluorenes",NA
"usgs","c1-c4 chrysenes",NA
"usgs","c1-fluoranthenes/pyrenes",NA
"usgs","c1-phenanthrenes/anthracenes",NA
"usgs","c2-chrysenes",NA
"usgs","c2-dibenzothiophenes",NA
"usgs","c2-fluorenes",NA
"usgs","c2-naphthalenes",NA
"usgs","c2-phenanthrenes/anthracenes",NA
"usgs","c3-chrysenes",NA
"usgs","c3-dibenzothiophenes",NA
"usgs","c3-fluorenes",NA
"usgs","c3-naphthalenes",NA
"usgs","c3-phenanthrenes/anthracenes",NA
"usgs","c4-chrysenes",NA
"usgs","c4-naphthalenes",NA
"usgs","c4-phenanthrenes/anthracenes",NA
"usgs","particle size (size/range in result particle size basis)",NA
"usgs","density",NA
"usgs","carbonaceous biochemical oxygen demand, standard conditions",NA
"usgs","nutrient-nitrogen",NA
"usgs","chlorophyll/pheophytin ratio",NA
"usgs","elevation, water surface, msl",NA
"usgs","depth, from ground surface to well water level",NA
"usgs","organic nitrogen",NA
"usgs","light, photosynthetic active radiation (par)",NA
"usgs","stream stage",NA
"usgs","chlorophyll b",NA
"usgs","chlorophyll c",NA
"usgs","fecal streptococcus group bacteria",NA
"usgs","light, photosynthetic active radiation at depth (par)",NA
"usgs","light, underwater incident",NA
"usgs","biomass, phytoplankton",NA
"usgs","flow, runoff",NA
"usgs","light, underwater extinction coefficient (k)",NA
"usgs","uranium-234/235/238",NA
"usgs","current speed",NA
"usgs","current direction",NA
"usgs","fixed suspended solids",NA
"usgs","chlordane, technical, and/or chlordane metabolites",NA
"usgs","cations-anions",NA
"usgs","reservoir volume",NA
"usgs","surface area",NA
"usgs","particle size, 3/4 inch (19.0mm)",NA
"usgs","particle size, hydrometer (.040 mm)",NA
"usgs","particle size, sieve no. 10, 9 mesh, (2.00mm)",NA
"usgs","particle size, sieve no. 20, 20 mesh, (0.850mm)",NA
"usgs","particle size, sieve no. 230, 250 mesh, (0.063mm)",NA
"usgs","particle size, sieve no. 40, 35 mesh, (0.425mm)",NA
"usgs","volatile suspended solids",NA
"usgs","substrate - clay",NA
"usgs","substrate - claypan soil",NA
"usgs","substrate - sand, coarse",NA
"usgs","substrate - silt, coarse",NA
"usgs","substrate - silt, fine",NA
"usgs","substrate - silt, medium",NA
"usgs","substrate - silt, very fine",NA
"usgs","substrate, clay, medium",NA
"usgs","osmotic pressure",NA
"usgs","beta particle",NA
"usgs","alpha particle",NA
"usgs","rbp2, weather condition, now (choice list)",NA
"usgs","pheophytin ratio",NA
"usgs","water",NA
"usgs","phosphorus, particulate organic",NA
"usgs","settleable solids",NA
"usgs","total fixed solids",NA
"usgs","carbonaceous biochemical oxygen demand, non-standard conditions",NA
"usgs","acid neutralization potential as %caco3",NA
"usgs","fixed dissolved solids",NA
"usgs","chloromethyl methyl ether",NA
"usgs","rbp substrate - silt 0.004-0.06 mm",NA
"usgs","sea waves severity (choice list)",NA
"usgs","pressure",NA
"usgs","c2-fluoranthenes/pyrenes",NA
"usgs","c3-fluoranthenes/pyrenes",NA
"usgs","alkanes, total",NA
"usgs","c35 hydrocarbons",NA
"usgs","rbp substrate - gravel 2-64 mm",NA
"usgs","rbp substrate - muck/mud - very fine particles",NA
"usgs","rbp substrate - sand 0.06-2.0 mm",NA
"usgs","precipitation 24hr prior to monitoring event amount",NA
"usgs","water level (probe)",NA
"usgs","total nitrogen, mixed forms",NA
"usgs","elevation, groundwater surface, msl",NA
"usgs","particle size, sieve no. 140, 150 mesh, (0.106mm)",NA
"usgs","particle size, sieve no. 04, 4 mesh, (4.75mm)",NA
"usgs","particle size, sieve no. 200, 200 mesh, (0.075mm)",NA
"usgs","particle size, sieve no. 60, 60 mesh, (0.250mm)",NA
"usgs","resistivity",NA
"usgs","specific uv absorbance at 254 nm",NA
"usgs","organic phosphorus",NA
"usgs","density as sigma-t",NA
"usgs","extract volume",NA
"usgs","initial sample volume",NA
"usgs","light, path",NA
"usgs","optical density",NA
"usgs","particulate organic carbon",NA
"usgs","particulate organic nitrogen and particulate nitrogen",NA
"usgs","total sulfate",NA
"usgs","particulate inorganic carbon",NA
"usgs","total kjeldahl nitrogen",NA
"usgs","particulate inorganic phosphorus",NA
"usgs","venice salinity category (choice list)",NA
"usgs","survival",NA
"usgs","moisture content",NA
"usgs","silt",NA
"usgs","total particulate organic carbon",NA
"usgs","dissolved inorganic nitrogen/soluble reactive phosphorus ratio",NA
"usgs","biomass",NA
"usgs","phytoplankton biovolume",NA
"usgs","temperature, sample",NA
"usgs","cross-section depth",NA
"usgs","bank erosion stability (choice list)",NA
"usgs","bank vegetative stability (choice list)",NA
"usgs","rbp2, aquatic vegetation, dominant type & species (choice list)",NA
"usgs","rbp2, aquatic vegetation, portion of reach with av (%)",NA
"usgs","rbp2, habitat type, gravel-cobble (%)",NA
"usgs","rbp2, habitat type, riffle (%)",NA
"usgs","rbp2, habitat type, run (%)",NA
"usgs","rbp2, habitat type, snags (%)",NA
"usgs","rbp2, habitat type, vegetated banks (%)",NA
"usgs","rbp2, instream features, canopy cover (choice list)",NA
"usgs","rbp2, instream features, channelized (y/n) (choice list)",NA
"usgs","rbp2, instream features, est. stream depth",NA
"usgs","rbp2, instream features, est. stream width",NA
"usgs","rbp2, instream features, high water mark",NA
"usgs","rbp2, riparian vegetation, dominant species present (choice list)",NA
"usgs","rbp2, watershed, local erosion (choice list)",NA
"usgs","rbp2, watershed, predominant surrounding landuse (choice list)",NA
"usgs","riparian width ldb",NA
"usgs","riparian width rdb",NA
"usgs","fast riffle",NA
"usgs","kick depth",NA
"usgs","kick time",NA
"usgs","rbp2, substrate, inorganic, bedrock",NA
"usgs","rbp2, substrate, inorganic, boulder, >256 mm",NA
"usgs","rbp2, substrate, inorganic, cobble, 64-256 mm",NA
"usgs","rbp2, substrate, inorganic, gravel, 2-64 mm",NA
"usgs","rbp2, substrate, organic, detritus, sticks, wood, etc. (cpom)",NA
"usgs","rocky substrate (choice list)",NA
"usgs","sandy substrate (choice list)",NA
"usgs","slow riffle",NA
"usgs","rbp2, substrate, inorganic, sand, 0.06-2.0 mm",NA
"usgs","rbp2, substrate, inorganic, silt, 0.004-0.06 mm",NA
"usgs","rbp2, habitat type, pools (%)",NA
"usgs","rbp2, habitat type, sand (%)",NA
"usgs","relative air temperature (choice list)",NA
"usgs","wave height (wmo code 1555) (choice list)",NA
"usgs","oil range organics",NA
"usgs","beam attenuation (seabird)",NA
"usgs","irradiance (seabird)",NA
"usgs","spar",NA
"usgs","transmittance, horizontal",NA
"usgs","age",NA
"usgs","length, total (fish)",NA
"usgs","sex (choice list)",NA
"usgs","weight",NA
"usgs","bde-138/166",NA
"usgs","count",NA
"usgs","pcb-105/132",NA
"usgs","pcb-109/123",NA
"usgs","pcb-117/136",NA
"usgs","pcb-122/165",NA
"usgs","pcb-128/185",NA
"usgs","pcb-129/178",NA
"usgs","pcb-13/27",NA
"usgs","pcb-171/201",NA
"usgs","pcb-195/207",NA
"usgs","pcb-20/33",NA
"usgs","pcb-34/54",NA
"usgs","pcb-37/41",NA
"usgs","pcb-4/10",NA
"usgs","pcb-40/103",NA
"usgs","pcb-47/104",NA
"usgs","pcb-56/84",NA
"usgs","pcb-63/93",NA
"usgs","pcb-66/91",NA
"usgs","pcb-77/144",NA
"usgs","pcb-83/119",NA
"usgs","pcb-85/115/154",NA
"usgs","pcb-90/101",NA
"usgs","toxaphene parlar 38",NA
"usgs","toxaphene parlar 40",NA
"usgs","toxaphene parlar 41",NA
"usgs","toxaphene parlar 44",NA
"usgs","toxaphene parlar 50",NA
"usgs","toxaphenetmx1",NA
"usgs","visibility",NA
"usgs","diesel range organics",NA
"usgs","gasoline range organics",NA
"usgs","light attenuation, depth at 10%",NA
"usgs","light attenuation, depth at 50%",NA
"usgs","total nitrogen/total phosphorus ratio (tn:tp)",NA
"usgs","discharge, river/stream",NA
"usgs","rbp stream width",NA
"usgs","rbp substrate - cobbles 64-256 mm",NA
"usgs","rbp2, habitat type, sand-silt-mud-muck (%)",NA
"usgs","benzene, toluene, ethyl benzene, xylenes mix",NA
"usgs","bde-28/33",NA
"usgs","pcb-107/124",NA
"usgs","pcb-110/115",NA
"usgs","pcb-12/13",NA
"usgs","pcb-128/166",NA
"usgs","pcb-129/138/160/163",NA
"usgs","pcb-134/143",NA
"usgs","pcb-135/151/154",NA
"usgs","pcb-139/140",NA
"usgs","pcb-147/149",NA
"usgs","pcb-153/168",NA
"usgs","pcb-156/157",NA
"usgs","pcb-171/173",NA
"usgs","pcb-18/30",NA
"usgs","pcb-180/193",NA
"usgs","pcb-183/185",NA
"usgs","pcb-197/200",NA
"usgs","pcb-198/199",NA
"usgs","pcb-20/28",NA
"usgs","pcb-21/33",NA
"usgs","pcb-26/29",NA
"usgs","pcb-40/41/71",NA
"usgs","pcb-44/47/65",NA
"usgs","pcb-45/51",NA
"usgs","pcb-49/69",NA
"usgs","pcb-50/53",NA
"usgs","pcb-59/62/75",NA
"usgs","pcb-61/70/74/76",NA
"usgs","pcb-83/99",NA
"usgs","pcb-85/116/117",NA
"usgs","pcb-86/87/97/108/119/125",NA
"usgs","pcb-88/91",NA
"usgs","pcb-90/101/113",NA
"usgs","pcb-93/95/98/100/102",NA
"usgs","transparency, secchi tube with disk",NA
"usgs","oil and grease, surface slick/sheen - severity (choice list)",NA
"usgs","pumping rate",NA
"usgs","total sample volume",NA
"usgs","individuals examined, actual number",NA
"usgs","pcb-7/9",NA
"usgs","pcb-195/208",NA
"usgs","pcb-24/27",NA
"usgs","pcb-170/190",NA
"usgs","pcb-196/203",NA
"usgs","pcb-123/149",NA
"usgs","pcb-15/17",NA
"usgs","pcb-182/187",NA
"usgs","pcb-77/110",NA
"usgs","pcb-70/76",NA
"usgs","pcb-157/200",NA
"usgs","rbp2, weather condition, general observation (text)",NA
"usgs","rbp2, weather condition, past 24 hours (choice list)",NA
"usgs","total nitrogen, mixed forms (nh3), (nh4), organic, (no2) and (no3)",NA
"usgs","substrate - gravel",NA
"usgs","substrate - silt/clay mix",NA
"usgs","pcb-16/32",NA
"usgs","pcb-135/144",NA
"usgs","pcb-138/163/164",NA
"usgs","relative humidity",NA
"usgs","rbp turbidity code (choice list)",NA
"usgs","dissolved gases",NA
"usgs","toxicity, sediment, microtox, vibrio fischeri, ec50**retired**usebiologicalsample,subjecttaxon,intenttoxicity",NA
"usgs","c1-acenaphthenes",NA
"usgs","2-methyldibenzothiophenes/3-methyldibenzothiophenes",NA
"usgs","3-methylfluoranthene/benzo[a]fluorene",NA
"usgs","5,9-dimethylchrysene",NA
"usgs","c1-benzo[a]anthracenes/chrysenes",NA
"usgs","c1-benzofluoranthenes/benzopyrenes",NA
"usgs","c1-biphenyls",NA
"usgs","c2-benzo[a]anthracenes/chrysenes",NA
"usgs","c2-benzofluoranthenes/benzopyrenes",NA
"usgs","c2-biphenyls",NA
"usgs","c3-benzo[a]anthracenes/chrysenes",NA
"usgs","c4-benzo[a]anthracenes/chrysenes",NA
"usgs","c4-dibenzothiophenes",NA
"usgs","c4-fluoranthenes/pyrenes",NA
"usgs","methyldibenzothiophene",NA
"usgs","9-methylphenanthrene/4-methylphenanthrene",NA
"usgs","gross alpha radioactivity, (thorium-230 ref std)",NA
"usgs","gross beta radioactivity, (cesium-137 ref std)",NA
"usgs","lake physical appearance (choice list)",NA
"usgs","lake recreational suitability (choice list)",NA
"usgs","precipitation 48hr prior to monitoring event (choice list)",NA
"usgs","algae, blue-green (phylum cyanophyta) density",NA
"usgs","uv absorption, relative conc. of organic constituents",NA
"usgs","phycocyanin",NA
"usgs","stream condition (text)",NA
"usgs","stream physical appearance, minnesota (choice list)",NA
"usgs","stream recreational suitability (choice list)",NA
"usgs","precipitation 24hr prior to monitoring event (choice list)",NA
"usgs","heterotrophic bacteria",NA
"usgs","distance from/to",NA
"usgs","rbp2, high g, riparian vegetative zone width, left bank (choice list)",NA
"usgs","rbp2, high g, riparian vegetative zone width, right bank (choice list)",NA
"usgs","oil and grease",NA
"usgs","rbp2, high g, bank stability, left bank (choice list)",NA
"usgs","rbp2, high g, bank stability, right bank (choice list)",NA
"usgs","rbp2, high g, channel alteration (choice list)",NA
"usgs","rbp2, high g, channel flow status (choice list)",NA
"usgs","rbp2, high g, embeddedness (choice list)",NA
"usgs","rbp2, high g, epifaunal substrate/available cover (choice list)",NA
"usgs","rbp2, high g, frequency of riffles (or bends) (choice list)",NA
"usgs","rbp2, high g, sediment deposition (choice list)",NA
"usgs","rbp2, high g, vegetative protection, left bank (choice list)",NA
"usgs","rbp2, high g, vegetative protection, right bank (choice list)",NA
"usgs","rbp2, high g, velocity/depth regime (choice list)",NA
"usgs","rbp2, low g, habitat assessment total score",NA
"usgs","rbp2, water quality, water odors (choice list)",NA
"usgs","rbp2, low g, bank stability, left bank (choice list)",NA
"usgs","rbp2, low g, bank stability, right bank (choice list)",NA
"usgs","rbp2, low g, channel alteration (choice list)",NA
"usgs","rbp2, low g, channel flow status (choice list)",NA
"usgs","rbp2, low g, channel sinuosity (choice list)",NA
"usgs","rbp2, low g, epifaunal substrate/available cover (choice list)",NA
"usgs","rbp2, low g, pool substrate characterization (choice list)",NA
"usgs","rbp2, low g, pool variability (choice list)",NA
"usgs","rbp2, low g, riparian vegetative zone width, left bank (choice list)",NA
"usgs","rbp2, low g, riparian vegetative zone width, right bank (choice list)",NA
"usgs","rbp2, low g, sediment deposition (choice list)",NA
"usgs","rbp2, low g, vegetative protection, left bank (choice list)",NA
"usgs","rbp2, low g, vegetative protection, right bank (choice list)",NA
"usgs","light, (par at depth/par at surface) x 100",NA
"usgs","pcb-21/33/53",NA
"usgs","pcb-28/31",NA
"usgs","pcb-5/8",NA
"usgs","ddt/ddd/dde, sum of p,p' & o,p' isomers",NA
"usgs","pcb-105/132/153",NA
"usgs","pcb-137/176",NA
"usgs","pcb-138/163",NA
"usgs","pcb-171/202",NA
"usgs","pcb-172/197",NA
"usgs","pcb-37/42",NA
"usgs","pcb-41/71",NA
"usgs","pcb-56/60",NA
"usgs","pcb-81/87",NA
"usgs","total pcbs",NA
"usgs","total sample weight",NA
"usgs","fish kill, severity (choice list)",NA
"usgs","floating algae mat - severity (choice list)",NA
"usgs","floating debris - severity (choice list)",NA
"usgs","floating detergent/soap - severity (choice list)",NA
"usgs","floating garbage severity (choice list)",NA
"usgs","hardness, calcium",NA
"usgs","inorganic nitrogen (no2, no3, & nh3)",NA
"usgs","sodium, percent total cations",NA
"usgs","gross-uranium",NA
"usgs","ammonia and ammonium",NA
"usgs","stream flow, instantaneous",NA
"usgs","temperature, air, deg c",NA
"usgs","gage height",NA
"usgs","uv 254",NA
"usgs",".alpha.-hch-d6",NA
"usgs","diazinon-d10",NA
"usgs","caffeine-13c",NA
"usgs","rbp high water mark",NA
"usgs","depth of pond or reservoir in feet",NA
"usgs","ethyl nicotinate-d4",NA
"usgs","sediment",NA
"usgs","suspended sediment discharge",NA
"usgs","flow rate, instantaneous",NA
"usgs","depth to water level below land surface",NA
"usgs","biomass, periphyton",NA
"usgs","dry period preceding precipitation",NA
"usgs","hydrocarbons, petroleum",NA
"usgs","nitrogen-15/14 ratio",NA
"usgs","sulfur-34/sulfur-32 ratio",NA
"usgs","detergent, severity (choice list)",NA
"usgs","odor, atmospheric",NA
"usgs","reservoir storage",NA
"usgs","fluoranthene-1,2,3,4,5,6,7,8,9,10-d10",NA
"usgs","cloud cover (percent)",NA
"usgs","water transparency, secchi disc",NA
"usgs","stream flow, mean. daily",NA
"usgs","chemical oxygen demand, (high level)",NA
"usgs","iron-related bacteria",NA
"usgs","slime-forming bacteria",NA
"usgs","bacteria, sulfate reducing",NA
"usgs","triazines mixture, unspecified",NA
"usgs","aroclor 1016 mixt. with aroclor 1242",NA
"usgs","coliphage, male specific (f+) all groups",NA
"usgs","bisphenol a-d14",NA
"usgs","caffeine-d9",NA
"usgs","bisphenol a-d3",NA
"usgs","strontium-87/strontium-86, ratio",NA
"usgs","monomeric aluminum",NA
"usgs","organic monomeric aluminum",NA
"usgs","isobutyl alcohol-d6",NA
"usgs","hydroxydimethenamid",NA
"usgs","cyanides amenable to chlorination (hcn & cn)",NA
"usgs","biomass, plankton",NA
"usgs","c8-alkylphenol",NA
"usgs","floating sludge - severity (choice list)",NA
"usgs","gas bubble severity (choice list)",NA
"usgs","density of water at 20 deg c",NA
"usgs","specific gravity",NA
"usgs","chemical oxygen demand, (low level)",NA
"usgs","extended diesel range organics c10-c36",NA
"usgs","purge volume",NA
"usgs","depth, total, from below top of casing",NA
"usgs","well condition (choice list)",NA
"usgs","depth, from below top of casing to water level",NA
"usgs","biochemical oxygen demand, non-standard conditions",NA
"usgs","turbidity field",NA
"usgs","o-xylene, mixt. with m-xylene and p-xylene",NA
"usgs","1,2,3,4,6,7/1,2,3,5,6,7-hexachloronaphthalene",NA
"usgs","1,2,3,4/2,3,6,7-tetrachloronaphthalene",NA
"usgs","dioxins and furans as 2,3,7,8-tcdd teqs***retired***use chlorinated dioxins and furans -- 2,3,7,8 congeners only",NA
"usgs","labeled 1,2,3,5,7-pentachloronaphthalene",NA
"usgs","pbde 156/169",NA
"usgs","pcb-112/119",NA
"usgs","pcb-43/52",NA
"usgs","pcb-65/75",NA
"usgs","total hexachloronaphthalene",NA
"usgs","percent solids",NA
"usgs","pcb-132/153",NA
"usgs","pcb-158/160",NA
"usgs","pcb-20/21/33",NA
"usgs","chlorthal monoacid and diacid degradates",NA
"usgs","2,2',3,4,4',5,5',6-ocbde",NA
"usgs","2,3,3',4,4',5,6-hpbde",NA
"usgs","bde-17/25",NA
"usgs","primary productivity",NA
"usgs","polycyclic aromatic hydrocarbons, high molecular weight",NA
"usgs","polycyclic aromatic hydrocarbons, low molecular weight",NA
"usgs","total pcbs + pcts",NA
"usgs","nitrogen, ammonium/ammonia ratio",NA
"usgs","depth, data-logger (ported)",NA
"usgs","data-logger operating voltage",NA
"usgs","depth, snow cover",NA
"usgs","ice thickness",NA
"usgs","aggressive index",NA
"usgs","corrosion & scaling control, langelier saturation index",NA
"usgs","bod, sediment load",NA
"usgs","selenium dry weight",NA
"usgs","length",NA
"usgs","water level in well, msl",NA
"usgs","elevation, msl",NA
"usgs","gross alpha radioactivity, (nat-uranium ref std)",NA
"usgs","aroclor 1254 mixt. with aroclor 1260",NA
"usgs","aroclor 1248 mixt. with aroclor 1254 and aroclor 1260",NA
"usgs","ph, lab",NA
"usgs","dissolved oxygen",NA
"usgs","temperature",NA
"usgs","inorganic nitrogen (ammonia, nitrate and nitrite)",NA
"usgs","adjusted gross alpha activity",NA
"usgs","bhc, .beta.-bhc & .gamma.-bhc mix, unspecified",NA
"usgs","pcb-138/160",NA
"usgs","pcb-153/173/201",NA
"usgs","pcb-17/18",NA
"usgs","pcb-61/74",NA
"usgs","pcb-66/95",NA
"usgs","pcb-87/115",NA
"usgs","pesticide mix, unspecified",NA
"usgs","rbp2, substrate, inorganic, clay, <0.004 mm",NA
"usgs","benzene, 1,2,4,5-tetrachloro- and/or 1,2,3,5-tetrachlorobenzene",NA
"usgs","depth of water column",NA
"usgs","odor severity (choice list)",NA
"usgs","sand/substrate habitat type (%)",NA
"usgs","toxaphene parlar 62",NA
"usgs","toxaphene parlar 26",NA
"usgs","mortality",NA
"usgs","dissolved inorganic nitrogen/total phosphorus ratio",NA
"usgs","taxon present (y/n) (choice list)",NA
"usgs","ash free dry mass",NA
"usgs","phaeophyton - phytoplankton (suspended)",NA
"usgs","total particulate carbon",NA
"usgs","total particulate nitrogen",NA
"usgs","2-mobde",NA
"usgs","bde-8/11",NA
"usgs","pcb-82/151",NA
"usgs","pcb-171/156 + unknown tetra-bde",NA
"usgs","5-methylchrysene/6-methylchrysene",NA
"usgs","rbp2, high g, habitat assessment total score",NA
"usgs","oil slick coverage severity, choice list",NA
"usgs","oil slick severity, choice list",NA
"usgs","helium-4",NA
"usgs","plutonium-239 and plutonium-240 combined",NA
"usgs","isoepichlorotetracycline",NA
"usgs","water content of snow",NA
"usgs","temperature, water, deg f",NA
"usgs","m-cresol mixt. with p-phenol",NA
"usgs","dreissena polymorpha",NA
"usgs","partial pressure of dissolved gases",NA
"usgs","giardia lamblia",NA
"usgs","hydrocarbons, c>28-c40",NA
"usgs","hydrocarbons, c10-28",NA
"usgs","pcb-107/123",NA
"usgs","escherichia",NA
