full_source_name,onhold,remove_processing,delete,load,process,update,ICF_phase,name,type,who_aggregated,numrecs,who,location,filename,source,description,data_documents,supplemental_documents
Comparative Toxicogenomics Database,NA,0,0,1,1,0,999,ctd,aggregate,source,NA,RH,Data_CTD,StagetoDB/CTD_merged_flagged_new.csv,http://ctdbase.org/ (data provided by researchers directly),"A robust, publicly available database of data from published sources that aims to advance understanding about how environmental exposures affect human health.",NA,NA
EPA Nine POTW Study,NA,0,0,1,1,0,1,epa_9potw,raw,NA,NA,ICF,Data_EPA 9 POTW,StagetoDB/EPA_POTW_flagged.csv,NA,Results from an EPA Study of the occurrence of contaminants of emerging concern in wastewater from publicly owned treatment works (POTW),NA,NA
EPA Ambient Monitoring Technology Information Center û Air Toxics Data,NA,0,0,1,1,0,2,epa_amtic,raw,NA,NA,ICF,Data_EPA AMTIC,StagetoDB/amtic_2015_1.csv;StagetoDB/amtic_2015_2.csv;StagetoDB/amtic_2015_3.csv;StagetoDB/amtic_2015_4.csv;StagetoDB/amtic_2015_5.csv;StagetoDB/amtic_2015_6.csv;StagetoDB/amtic_2015_7.csv;StagetoDB/amtic_2015_8.csv;StagetoDB/amtic_2015_9.csv;StagetoDB/amtic_2015_10.csv;StagetoDB/amtic_2015_11.csv;StagetoDB/amtic_2015_12.csv;StagetoDB/amtic_2015_13.csv;StagetoDB/amtic_2015_14.csv;StagetoDB/amtic_2015_15.csv,https://www3.epa.gov/ttnamti1/toxdat.html,"Ambient Monitoring Archive of the EPA’s Ambient Monitoring Technology Information Center (AMTIC) The archive covers measurements of hazardous air pollutants (HAPS) from as early as 1990 to 2016. The archive for HAPs currently houses data from over 2,500 monitoring sites. ",NA,NA
EPA Discharge Monitoring Report Data,NA,0,0,1,1,0,999,epa_dmr,aggregate,NA,NA,RH,Data_EPA DMR,StagetoDB/EPA_DMR_merged_flagged_04222024a.csv;StagetoDB/EPA_DMR_merged_flagged_04222024c.csv;StagetoDB/EPA_DMR_merged_flagged_04222024d.csv;StagetoDB/EPA_DMR_merged_flagged_04222024e.csv;StagetoDB/EPA_DMR_merged_flagged_04222024f.csv;StagetoDB/EPA_DMR_merged_flagged_04222024g.csv;StagetoDB/EPA_DMR_merged_flagged_04222024h.csv;StagetoDB/EPA_DMR_merged_flagged_04222024i.csv;StagetoDB/EPA_DMR_merged_flagged_04222024j.csv;StagetoDB/EPA_DMR_merged_flagged_04222024k.csv;StagetoDB/EPA_DMR_merged_flagged_04222024l.csv;StagetoDB/EPA_DMR_merged_flagged_04222024m.csv;StagetoDB/EPA_DMR_merged_flagged_04222024n.csv;StagetoDB/EPA_DMR_merged_flagged_04222024o.csv;StagetoDB/EPA_DMR_merged_flagged_04222024p.csv;StagetoDB/EPA_DMR_merged_flagged_04222024q.csv,https://cfpub.epa.gov/dmr/,State-level data for 2007-2023 from discharge monitoring reports from EPAs Enforcement and Compliance History Online site. ,NA,NA
"EPA Office of Water, National study of Chemical Residues in Lake Fish Tissue",NA,0,0,1,1,0,1,epa_nscrlft,aggregate,source,NA,KI,Data_EPA Fish tissue,StagetoDB/EPA_fish_tissue_flagged.csv,"U.S. Environmental Protection Agency (USEPA). 2009. The National Study of Chemical Residues in Lake Fish Tissue. EPA-823-R-09-006. U.S. Environmental Protection Agency, Office of Water, Washington, DC.","Data from a published report on a national EPA study to estimate the national distribution of selected persistent, bioaccumulative, and toxic (PBT) chemical residues in fish tissue from lakes and reservoirs of the conterminous United States. ",Raw/P1005P2Z.pdf,NA
EPA Targeted National Sewage Sludge Survey,NA,0,0,1,1,0,1,epa_tnsss,raw,NA,NA,KI,Data_EPA TNSS,StagetoDB/EPA_TNSSS_processed_flagged.csv,https://www.epa.gov/biosolids/sewage-sludge-surveys,EPA survey to examine over 350 pollutants in sewage sludge.,NA,NA
EPA Unregulated Contaminant Monitoring Rule,NA,0,0,1,1,0,999,epa_ucmr,raw,NA,NA,RH,Data_EPA Drinking water unregulated,StagetoDB/EPA_UCMR1_flagged.csv; StagetoDB/EPA_UCMR2_flagged.csv; StagetoDB/EPA_UCMR3_flagged.csv; StagetoDB/EPA_UCMR4_flagged.csv,https://www.epa.gov/dwucmr,Data collected under the EPA Unregulated Contaminant Monitoring Rule (UCMR). The rule is used to collect data for contaminants that are suspected to be present in drinking water and do not have health-based standards set under the Safe Drinking Water Act (SDWA). State-level data from 2007-2017.,NA,NA
FDA Total Diet Study -  elements,NA,0,0,1,1,0,1,fda_tds_elem,raw,NA,NA,ICF,Data_FDA TDS,StagetoDB/Elements_flagged.csv,http://www.fda.gov/Food/FoodScienceResearch/TotalDietStudy/ucm184293.htm,Ongoing FDA program that monitors levels of about 800 contaminants and nutrients in the average U.S. diet. Database includes data from 2003-2011.,NA,NA
FDA Total Diet Study -  pesticides,NA,0,0,1,1,0,1,fda_tds_pest,raw,NA,NA,ICF,Data_FDA TDS,StagetoDB/Pesticides_flagged.csv,http://www.fda.gov/Food/FoodScienceResearch/TotalDietStudy/ucm184293.htm,Ongoing FDA program that monitors levels of about 800 contaminants and nutrients in the average U.S. diet. Database includes data from 2003-2011.,NA,NA
Great Lakes Environmental Database,hold-sitedown,0,0,0,0,0,1,glenda,raw,NA,NA,KI,Data_Great Lakes Environmental Database,raw/BRB 2011.csv;raw/Fish tissue chemistry 1984.csv;raw/Fish tissue chemistry 2006.csv;raw/GrandRiver 1997.csv;raw/MNPP PCBs.csv;raw/SED Hg.csv,https://www.epa.gov/great-lakes-monitoring/great-lakes-fish-monitoring-surveillance-program-data,"EPA database containing from the EPA’s Great Lakes Fish Monitoring and Surveillance Program, an ongoing effort to collect fish from the Great Lakes and analyze them for contaminants.",NA,NA
ICES-Dome Biota,NA,0,0,1,1,0,12,ices_biota,raw,NA,NA,ICF,Data_ICES Dome,StagetoDB/ICES_Dome_biota_flagged.csv,ttp://www.ices.dk/marine-data/data-portals/Pages/DOME.aspx,"Marine Environment Data Portal of The International Council for the Exploration of the Sea (ICES), an intergovernmental marine science organization.",NA,documention_ORD/ERF3.2.doc
ICES-Dome Sediment,NA,0,0,1,1,0,12,ices_sediment,raw,NA,NA,ICF,Data_ICES Dome,StagetoDB/ICES_Dome_sediment_flagged.csv,http://www.ices.dk/marine-data/data-portals/Pages/DOME.aspx,"Marine Environment Data Portal of The International Council for the Exploration of the Sea (ICES), an intergovernmental marine science organization.",NA,documention_ORD/ERF3.2.doc
Information Platform for Chemical Monitoring Data - Biota,NA,0,0,1,1,0,2,ip_chem_biota,raw,NA,NA,ICF,Data_IPChem,StagetoDB/Waterbase_Biota_disagg_flagged.csv,NA,IPCHEM is a web single access point for locating and accessing chemical monitoring data across all media in the European Union.,NA,NA
Information Platform for Chemical Monitoring Data - Lakes and Rivers,NA,0,0,1,1,0,2,ip_chem_lakes,aggregate,source,NA,ICF,Data_IPChem,StagetoDB/Waterbase_LakesRivers_v14_HazSubs_melted_QA_A.csv;StagetoDB/Waterbase_LakesRivers_v14_HazSubs_melted_QA_B.csv;StagetoDB/Waterbase_LakesRivers_v14_HazSubs_melted_QA_C.csv;StagetoDB/Waterbase_LakesRivers_v14_HazSubs_melted_QA_D.csv;StagetoDB/Waterbase_LakesRivers_v14_HazSubs_melted_QA_E.csv;StagetoDB/Waterbase_LakesRivers_v14_HazSubs_melted_QA_F.csv;StagetoDB/Waterbase_LakesRivers_v14_HazSubs_melted_QA_G.csv;StagetoDB/Waterbase_LakesRivers_v14_HazSubs_melted_QA_H.csv;StagetoDB/Waterbase_LakesRivers_v14_HazSubs_melted_QA_I.csv;StagetoDB/Waterbase_LakesRivers_v14_HazSubs_melted_QA_J.csv,https://ipchem.jrc.ec.europa.eu/RDSIdiscovery/ipchem/index.html,IPCHEM is a web single access point for locating and accessing chemical monitoring data across all media in the European Union.,NA,NA
Information Platform for Chemical Monitoring Data - Seawater,NA,0,0,1,1,0,2,ip_chem_seawater,raw,NA,NA,ICF,Data_IPChem,StagetoDB/Waterbase_Seawater_disagg_flagged.csv,https://ipchem.jrc.ec.europa.eu/RDSIdiscovery/ipchem/index.html,IPCHEM is a web single access point for locating and accessing chemical monitoring data across all media in the European Union.,NA,NA
Information Platform for Chemical Monitoring Data - Sediment,NA,0,0,1,1,0,2,ip_chem_sediment,raw,NA,NA,ICF,Data_IPChem,StagetoDB/Waterbase_Sediment_disagg_flagged.csv,https://ipchem.jrc.ec.europa.eu/RDSIdiscovery/ipchem/index.html,IPCHEM is a web single access point for locating and accessing chemical monitoring data across all media in the European Union.,NA,NA
State of Minnesota  -  biomonitoring,Drinking water data not loaded yet,0,0,0,0,0,1,min_biomon_water,aggregate,source,NA,ICF,Data_Minnesota Drinking Water,raw/DW_All_melted.csv,https://data.web.health.state.mn.us/drinkingwater_query,MN Biomonitoring Program measures levels of chemicals in Minnesotans. ,NA,NA
State of Minnesota  -  drinking water,NA,0,0,0,0,0,1,min_biomon_water,aggregate,source,NA,ICF,Data_Minnesota Biomonitoring,StagetoDB/MN_Biomon_flagged.csv,https://data.web.health.state.mn.us/drinkingwater_query,MN Biomonitoring Program measures levels of chemicals in Minnesotans. ,NA,NA
National Health and Nutrition Examination Survey,NA,0,0,1,1,0,2,nhanes,aggregate,source,NA,KI,Data_NHANES,StagetoDB/NHANES_processed_flagged_2024.csv,NA,"National Health and Nutrition Survey. 2018 Fourth National Report on Human Exposure to Environmental Chemicals. Updated Tables, March 2018, Volume One.",NA,NA
OECD Monitoring Database,NA,0,0,0,0,0,1,oecd,aggregate,source,NA,ICF,Data_OECD Biomonitoring Database,StagetoDB/BioMonV_OECD_flagged_melted.csv,Obtained directly from OPPT,Database of published/public human biomonitoring results compiled by OECD.,NA,NA
USDA National Residue Program,NA,0,0,1,1,0,1,usda_nrp,raw,NA,NA,ICF,Data_USDA NRP,StagetoDB/NRP_Residue_Results_flagged.csv,http://www.fsis.usda.gov/wps/portal/fsis/topics/data-collection-and-reports/chemistry/residue-chemistry,"Chemical residue results for the for meat, poultry, and egg products.",NA,NA
USGS Monitoring Data National Water Quality Monitoring Council - Groundwater,NA,0,0,0,0,0,12,usgs_groundwater,aggregate,ICF,NA,ICF,Data_USGS,raw/ground_v2.csv,http://www.waterqualitydata.us/portal/,"Monitoring data from USGS for air, biological tissue, groundwater, sediment, soil, surface water, and tissue.  Sediment, groundwater, and surface water are presented as temporal and geospatial summaries in the database as described in the text (due to size).",NA,NA
USGS Monitoring Data National Water Quality Monitoring Council - Sediment,NA,0,0,0,0,0,12,usgs_sediment,aggregate,ICF,NA,ICF,Data_USGS,raw/sediment_v2.csv,http://www.waterqualitydata.us/portal/,"Monitoring data from USGS for air, biological tissue, groundwater, sediment, soil, surface water, and tissue.  Sediment, groundwater, and surface water are presented as temporal and geospatial summaries in the database as described in the text (due to size).",NA,NA
USGS Monitoring Data National Water Quality Monitoring Council - Soil,NA,0,0,0,0,0,1,usgs_soil,raw,NA,NA,ICF,Data_USGS,raw/USGS soil.csv,http://www.waterqualitydata.us/portal/,"Monitoring data from USGS for air, biological tissue, groundwater, sediment, soil, surface water, and tissue.  Sediment, groundwater, and surface water are presented as temporal and geospatial summaries in the database as described in the text (due to size).",NA,NA
USGS Monitoring Data National Water Quality Monitoring Council - Surface Water,NA,0,0,0,0,0,12,usgs_surfacewater,aggregate,ICF,NA,ICF,Data_USGS,raw/surface_v2.csv,http://www.waterqualitydata.us/portal/,"Monitoring data from USGS for air, biological tissue, groundwater, sediment, soil, surface water, and tissue.  Sediment, groundwater, and surface water are presented as temporal and geospatial summaries in the database as described in the text (due to size).",NA,NA
USGS Monitoring Data National Water Quality Monitoring Council - Tissue,NA,0,0,0,0,0,1,usgs_tissue,raw,NA,NA,ICF,Data_USGS,raw/USGS tissue.csv,http://www.waterqualitydata.us/portal/,"Monitoring data from USGS for air, biological tissue, groundwater, sediment, soil, surface water, and tissue.  Sediment, groundwater, and surface water are presented as temporal and geospatial summaries in the database as described in the text (due to size).",NA,NA
USGS Monitoring Data National Water Quality Monitoring Council - Soil Update,NA,0,0,0,0,0,2,usgs_update_soil,raw,NA,NA,ICF,Data_USGS Update,raw/USGS_soil_samplenarrow.csv,http://www.waterqualitydata.us/portal/,"Monitoring data from USGS for air, biological tissue, groundwater, sediment, soil, surface water, and tissue.  Sediment, groundwater, and surface water are presented as temporal and geospatial summaries in the database as described in the text (due to size).",NA,NA
USGS Monitoring Data National Water Quality Monitoring Council - Tissue Update,NA,0,0,0,0,0,2,usgs_tissue,raw,NA,NA,ICF,Data_USGS Update,raw/USGS_tissue_samplenarrow.csv,http://www.waterqualitydata.us/portal/,"Monitoring data from USGS for air, biological tissue, groundwater, sediment, soil, surface water, and tissue.  Sediment, groundwater, and surface water are presented as temporal and geospatial summaries in the database as described in the text (due to size).",NA,NA
WHO Biomonitoring,abhishek is redoing- was incorrect,0,0,0,0,0,2,who_biomon,aggregate,source,NA,AK,Data_WHO biomonitoring,NA,http://www.euro.who.int/__data/assets/pdf_file/0020/276311/Human-biomonitoring-facts-figures-en.pdf,WHO Biomonitoring Report,Raw/Human-biomonitoring-facts-figures-en.pdf,NA
